Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L2_Budget_Pct,L2_Label,L1_id,True_L1_MAE,Meas_L1_MAE,Meas_L2_MAE
Height,0,10%,6C x 6K,10%,1C x 3K,L1_65,0.0957489878631354,0.06162835698915773,1.5543122344752192e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_66,0.11993355210116438,1.931325469920845e-15,2.7755575615628914e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_67,0.1293870333547892,0.07937605107775167,4.440892098500626e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_68,0.07677901185992547,0.06549082330264885,1.9984014443252818e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_69,0.12011520824436496,0.15534938048393288,2.1094237467877974e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_7,0.168805682867806,0.29368727290376806,3.14563190310461e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_70,0.08317705408785693,0.040640325783344776,2.812564995717063e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_71,0.13568005521800897,0.06473532982114087,3.2566542055671257e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_72,0.06209772856898882,0.07854088898232123,2.146431180941969e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_73,0.13535277798317658,0.09566038234384168,2.0724163126336257e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_74,0.12554324269481637,0.007013775125382254,1.7578531223231646e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_75,0.0963753042252667,0.20491194057782117,1.0362081563168128e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_76,0.09045605259954895,0.1499792173259028,5.181040781584064e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_77,0.08050437267239469,0.0439223260700895,1.304512053934559e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_78,0.0901870622779019,0.06082513780746806,5.181040781584064e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_79,0.11829299344182514,0.16314513095743016,8.141635513917814e-16
