Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L2_Budget_Pct,L2_Label,L1_id,True_L1_MAE,Meas_L1_MAE,Meas_L2_MAE
Height,0,10%,6C x 6K,10%,1C x 3K,L1_25,0.10068634537761605,0.10094924887061445,0.1866343534444533
Height,0,10%,6C x 6K,10%,1C x 3K,L1_26,0.0913752582101518,0.15103305022756217,0.020498080864702044
Height,0,10%,6C x 6K,10%,1C x 3K,L1_27,0.10042202059085882,0.131442252211215,0.36066280780158744
Height,0,10%,6C x 6K,10%,1C x 3K,L1_28,0.08067940709488357,0.15212687313667705,0.04073795994588155
Height,0,10%,6C x 6K,10%,1C x 3K,L1_29,0.08571892735303535,0.1369034813886025,8.141635513917814e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_3,0.07513116864344761,0.204278285189465,0.047024206231317235
Height,0,10%,6C x 6K,10%,1C x 3K,L1_30,0.0843852949825882,0.12090541840530172,1.1472304587793285e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_31,0.09910927491185861,0.10600291600154296,0.021794404621799934
Height,0,10%,6C x 6K,10%,1C x 3K,L1_32,0.1096804370872938,0.12039906713874135,0.10389588052006664
Height,0,10%,6C x 6K,10%,1C x 3K,L1_33,0.11080710577392208,0.15996447211950363,1.6283271027835629e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_34,0.10710566718434018,0.04522685505648845,0.05272283821874161
Height,0,10%,6C x 6K,10%,1C x 3K,L1_35,0.08188011066214214,0.17576455376541292,0.8074785306776753
Height,0,10%,6C x 6K,10%,1C x 3K,L1_36,0.0641663945179884,0.1351422143516744,0.13042325996812754
Height,0,10%,6C x 6K,10%,1C x 3K,L1_37,0.067227450656714,0.09134365894229707,0.09573888715584992
Height,0,10%,6C x 6K,10%,1C x 3K,L1_38,0.09106802493420793,0.13483122449473137,0.09845523395631876
Height,0,10%,6C x 6K,10%,1C x 3K,L1_39,0.09868457605786712,0.07736498996533206,0.006363070004053746
Height,0,10%,6C x 6K,10%,1C x 3K,L1_4,0.13799534859011256,0.08275211322553623,0.015379041202137659
Height,0,10%,6C x 6K,10%,1C x 3K,L1_40,0.10235242954680533,0.18118062775617197,1.4988010832439613e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_41,0.09148642994937374,0.1243488355522395,0.12555667176039872
Height,0,10%,6C x 6K,10%,1C x 3K,L1_42,0.1366989169597685,0.1688862553849842,8.881784197001252e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_43,0.09896856077746137,0.06601139352789426,0.15525395529901498
Height,0,10%,6C x 6K,10%,1C x 3K,L1_44,0.11375988397619181,0.2513293675117763,0.3649388121339802
Height,0,10%,6C x 6K,10%,1C x 3K,L1_45,0.09821815695361127,0.07134483367140519,0.1307321045094317
Height,0,10%,6C x 6K,10%,1C x 3K,L1_46,0.09695107928340024,0.10064087284171902,5.921189464667501e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_47,0.1519115586003917,0.11145678227820444,0.4614639171642821
Height,0,10%,6C x 6K,10%,1C x 3K,L1_48,0.08428959666999077,0.07600129241129262,9.62193288008469e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_49,0.08263264722254426,0.09027763619173042,0.018220331847877747
Height,0,10%,6C x 6K,10%,1C x 3K,L1_5,0.11150705132158309,0.09195451417215923,0.13190180294738285
Height,0,10%,6C x 6K,10%,1C x 3K,L1_50,0.10518514465575593,0.12949378553461482,0.07867071052928809
Height,0,10%,6C x 6K,10%,1C x 3K,L1_51,0.11688432713043793,0.13062018619891114,1.7023419710919068e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_52,0.04771076689859053,0.0859654728155163,0.04567315519965994
Height,0,10%,6C x 6K,10%,1C x 3K,L1_53,0.12042355950432276,0.12547939957522444,0.03998582497500706
Height,0,10%,6C x 6K,10%,1C x 3K,L1_54,0.11545131653579184,0.23031304684339327,0.1198256465449055
Height,0,10%,6C x 6K,10%,1C x 3K,L1_55,0.1384364740266788,0.16029442095042673,0.019474687491193448
